"","X.1","X","Plot","Cardinal.Direction","Distance..m.","Treatment","AliveBAperha","amp","sd","n"
"1",1,1,"CP001","E",1,"control",0,74.2072685663871,0.14908756501069,50
"2",2,2,"CP001","E",10,"control",0,68.5550030661676,0.379497842213757,50
"3",3,3,"CP001","E",20,"control",0,63.954576879375,1.53008736578627,50
"4",4,4,"CP001","E",40,"control",0,52.815333816967,1.16215535158794,50
"5",5,5,"CP001","N",1,"control",0,76.813231450927,0.27207321943678,50
"6",6,6,"CP001","N",10,"control",0,61.7631677425118,0.402090252839548,50
"7",7,7,"CP001","N",20,"control",0,69.2341891870894,1.10113646287472,42
"8",8,8,"CP001","N",40,"control",0,58.6620056208287,0.847694327850191,50
"9",9,9,"CP001","S",1,"control",0,68.6428557545425,0.126474971307951,50
"10",10,10,"CP001","S",10,"control",0,74.9704874877657,0.519752727707304,50
"11",11,11,"CP001","S",20,"control",0,63.5398219764808,0.756522009607393,50
"12",12,12,"CP001","S",40,"control",0,56.8451523931416,0.99050448906461,50
"13",13,13,"CP001","W",1,"control",0,71.5810087988726,0.142198481578621,50
"14",14,14,"CP001","W",10,"control",0,68.1820579499878,0.281098428545255,50
"15",15,15,"CP001","W",20,"control",0,61.1912278159488,0.518186949165756,50
"16",16,16,"CP001","W",40,"control",0,46.8193742246296,1.66551878294018,50
"17",17,17,"CP002","E",1,"control",2.530572525,66.7299357651466,0.109909796038869,50
"18",18,18,"CP002","E",10,"control",2.530572525,68.9026773148831,0.56648608967557,50
"19",19,19,"CP002","E",20,"control",2.530572525,57.8249244523499,0.893735659225606,50
"20",20,20,"CP002","E",40,"control",2.530572525,51.1467143151075,1.21235651791485,50
"21",21,21,"CP002","N",1,"control",2.530572525,73.7738268487898,0.0675410683833724,50
"22",22,22,"CP002","N",10,"control",2.530572525,74.8553783527516,0.272576819353701,50
"23",23,23,"CP002","N",20,"control",2.530572525,68.896404748162,0.599149363000307,50
"24",24,24,"CP002","N",40,"control",2.530572525,66.0677494361232,1.14096586366149,50
"25",25,25,"CP002","S",1,"control",2.530572525,69.3631987198554,0.0641121466411704,50
"26",26,26,"CP002","S",10,"control",2.530572525,66.8008347613114,0.618204279031005,50
"27",27,27,"CP002","S",20,"control",2.530572525,55.9045962436618,0.584423665167799,50
"28",28,28,"CP002","S",40,"control",2.530572525,50.0986643803036,1.94382014999079,50
"29",29,29,"CP002","W",1,"control",2.530572525,65.181237679361,0.0630286620903379,50
"30",30,30,"CP002","W",10,"control",2.530572525,64.94792953153,0.360254388578121,50
"31",31,31,"CP002","W",20,"control",2.530572525,52.1425829699121,0.506987903893059,50
"32",32,32,"CP002","W",40,"control",2.530572525,49.0630098571206,0.834338281122794,50
"33",33,33,"CP003","E",1,"control",75.50839548,73.4830426799657,0.323031621627711,50
"34",34,34,"CP003","E",10,"control",75.50839548,75.9758754531242,0.748310641596477,50
"35",35,35,"CP003","E",20,"control",75.50839548,63.0968001841192,2.62175997126716,50
"36",36,36,"CP003","E",40,"control",75.50839548,52.4702184658519,1.52358895576282,50
"37",37,37,"CP003","N",1,"control",75.50839548,80.5371848026515,0.276250404007462,50
"38",38,38,"CP003","N",10,"control",75.50839548,74.7008481976981,0.21356153823253,50
"39",39,39,"CP003","N",20,"control",75.50839548,70.6014062544672,0.183672845803932,50
"40",40,40,"CP003","N",40,"control",75.50839548,52.4577405590827,0.678789438663284,50
"41",41,41,"CP003","S",1,"control",75.50839548,83.439698404361,0.093178783605957,50
"42",42,42,"CP003","S",10,"control",75.50839548,57.7158526848485,0.865547983178829,43
"43",43,43,"CP003","S",20,"control",75.50839548,66.288599326183,0.297220113583128,50
"44",44,44,"CP003","S",40,"control",75.50839548,45.4856846885515,0.641708688437617,50
"45",45,45,"CP003","W",1,"control",75.50839548,80.7051775401522,0.114242134548172,50
"46",46,46,"CP003","W",10,"control",75.50839548,79.9536668258821,0.444893933702066,50
"47",47,47,"CP003","W",20,"control",75.50839548,61.0655739585866,1.24984727230235,50
"48",48,48,"CP003","W",40,"control",75.50839548,55.6619714835532,0.796265672001602,50
"49",49,49,"CP006","E",1,"control",54.55994148,65.5935485194846,0.144292786248189,50
"50",50,50,"CP006","E",10,"control",54.55994148,52.9980172142257,0.745551815908246,50
"51",51,51,"CP006","E",20,"control",54.55994148,57.461602471345,0.803644987109433,50
"52",52,52,"CP006","E",40,"control",54.55994148,42.1912973325116,1.3312557367894,50
"53",53,53,"CP006","N",1,"control",54.55994148,74.5359543383711,0.162660156555354,50
"54",54,54,"CP006","N",10,"control",54.55994148,57.1425770991229,0.580033391016308,50
"55",55,55,"CP006","N",20,"control",54.55994148,58.9312285670167,2.33446741730292,50
"56",56,56,"CP006","N",40,"control",54.55994148,46.8301793251702,2.22663692594909,50
"57",57,57,"CP006","S",1,"control",54.55994148,69.0907941392602,0.18751968604139,50
"58",58,58,"CP006","S",10,"control",54.55994148,69.0337936234912,0.80511479723993,50
"59",59,59,"CP006","S",20,"control",54.55994148,55.660881109845,1.75645701766424,51
"60",60,60,"CP006","S",40,"control",54.55994148,45.5324620920702,2.23835412003254,40
"61",61,61,"CP006","W",1,"control",54.55994148,89.054545093355,0.153777071617008,50
"62",62,62,"CP006","W",10,"control",54.55994148,60.5661564969952,0.49992199391505,50
"63",63,63,"CP006","W",20,"control",54.55994148,53.5679277656835,1.00168136202108,50
"64",64,64,"CP006","W",40,"control",54.55994148,41.4691895209174,4.65682540986445,50
"65",65,65,"CP008","E",1,"control",18.78851083,87.736621844342,0.10931717567683,50
"66",66,66,"CP008","E",10,"control",18.78851083,59.8024009754711,0.88474407691301,50
"67",67,67,"CP008","E",20,"control",18.78851083,54.7987604097821,1.00271150753691,50
"68",68,68,"CP008","E",40,"control",18.78851083,42.9123883340643,1.33614278841013,50
"69",69,69,"CP008","N",1,"control",18.78851083,74.6665397045445,0.14338829827302,50
"70",70,70,"CP008","N",10,"control",18.78851083,56.1751119795399,0.604357003562548,50
"71",71,71,"CP008","N",20,"control",18.78851083,60.886762810281,0.73519499010085,50
"72",72,72,"CP008","N",40,"control",18.78851083,62.830289388656,1.23455188928896,50
"73",73,73,"CP008","S",1,"control",18.78851083,80.6967276519466,0.113058410043802,50
"74",74,74,"CP008","S",10,"control",18.78851083,64.4137311239145,0.677046527204742,50
"75",75,75,"CP008","S",20,"control",18.78851083,65.195127319965,0.72265203188234,50
"76",76,76,"CP008","S",40,"control",18.78851083,49.948663963681,3.14154944222738,50
"77",77,77,"CP008","W",1,"control",18.78851083,79.754343377518,0.105501716786495,50
"78",78,78,"CP008","W",10,"control",18.78851083,68.6881455809373,0.690976711855421,50
"79",79,79,"CP008","W",20,"control",18.78851083,75.8111977357047,0.931510425851149,50
"80",80,80,"CP008","W",40,"control",18.78851083,60.671019600606,2.60202245515731,50
"81",81,81,"CP012","E",1,"control",59.85935665,80.1831404235592,0.0674458210381506,50
"82",82,82,"CP012","E",10,"control",59.85935665,78.631930479473,0.292750851791229,50
"83",83,83,"CP012","E",20,"control",59.85935665,65.2310873136307,0.411935402108393,50
"84",84,84,"CP012","E",40,"control",59.85935665,64.5403490758547,0.525750989123275,13
"85",85,85,"CP012","N",1,"control",59.85935665,68.0648203891596,0.0731297421277641,50
"86",86,86,"CP012","N",10,"control",59.85935665,79.7541614889434,0.333399313197877,50
"87",87,87,"CP012","N",20,"control",59.85935665,76.0109448475493,0.645347557047949,50
"88",88,88,"CP012","N",40,"control",59.85935665,54.3249279037771,0.568611771720192,50
"89",89,89,"CP012","S",1,"control",59.85935665,71.7333683404172,0.106923585149509,50
"90",90,90,"CP012","S",10,"control",59.85935665,81.1831060138273,0.71014298646434,50
"91",91,91,"CP012","S",20,"control",59.85935665,64.9085710253872,0.418233652107409,50
"92",92,92,"CP012","S",40,"control",59.85935665,60.6211056395368,2.34122995758335,50
"93",93,93,"CP012","W",1,"control",59.85935665,81.516253279207,0.0876160454972229,50
"94",94,94,"CP012","W",10,"control",59.85935665,74.5970532889777,0.322422273500109,50
"95",95,95,"CP012","W",20,"control",59.85935665,78.9700337148718,0.674059556503939,50
"96",96,96,"CP012","W",40,"control",59.85935665,57.0943574536952,3.59035215713513,50
"97",97,97,"CP017","E",1,"control",44.2777443,55.8203217749628,0.203964882931812,50
"98",98,98,"CP017","E",10,"control",44.2777443,73.7284228743861,0.990941337665292,50
"99",99,99,"CP017","E",20,"control",44.2777443,65.9747678247926,1.14393727528913,50
"100",100,100,"CP017","E",40,"control",44.2777443,51.2100735789696,1.72134429932205,48
"101",101,101,"CP017","N",1,"control",44.2777443,63.6167661713951,0.987204753072937,50
"102",102,102,"CP017","N",10,"control",44.2777443,56.8354230780808,1.11688707338472,50
"103",103,103,"CP017","N",20,"control",44.2777443,55.4726543815407,2.34518998838743,50
"104",104,104,"CP017","N",40,"control",44.2777443,56.5301267873211,1.78505300898824,50
"105",105,105,"CP017","S",1,"control",44.2777443,66.0096386516505,0.987491668784282,50
"106",106,106,"CP017","S",10,"control",44.2777443,62.563321540232,1.21161428832507,50
"107",107,107,"CP017","S",20,"control",44.2777443,54.8204342355953,0.887280849631303,50
"108",108,108,"CP017","S",40,"control",44.2777443,55.4381555359582,1.19590937135294,50
"109",109,109,"CP017","W",1,"control",44.2777443,63.0168808643549,1.01623105198592,50
"110",110,110,"CP017","W",10,"control",44.2777443,68.0484001671889,0.690534398203334,50
"111",111,111,"CP017","W",20,"control",44.2777443,50.1077219354353,1.55464792260669,50
"112",112,112,"CP017","W",40,"control",44.2777443,52.100896607768,1.49412357765552,50
"113",113,113,"CP018","E",1,"control",63.82832703,66.2913322671081,0.0806605383628176,50
"114",114,114,"CP018","E",10,"control",63.82832703,75.8463002598525,0.59371624501258,50
"115",115,115,"CP018","E",20,"control",63.82832703,70.9182816845782,0.412036307098473,50
"116",116,116,"CP018","E",40,"control",63.82832703,53.9446199230579,0.716596262955392,50
"117",117,117,"CP018","N",1,"control",63.82832703,64.5059239013584,0.0514856825749071,50
"118",118,118,"CP018","N",10,"control",63.82832703,63.1505324541674,0.342475978600495,50
"119",119,119,"CP018","N",20,"control",63.82832703,63.0230145661642,0.955311137467458,37
"120",120,120,"CP018","N",40,"control",63.82832703,60.3210578942187,0.838207370904513,35
"121",121,121,"CP018","S",1,"control",63.82832703,68.0671865982612,0.121420167776431,50
"122",122,122,"CP018","S",10,"control",63.82832703,71.7725150543907,0.213078887374836,50
"123",123,123,"CP018","S",20,"control",63.82832703,68.8725982835254,0.692881118878238,50
"124",124,124,"CP018","S",40,"control",63.82832703,49.8380359662152,3.27486968115854,50
"125",125,125,"CP018","W",1,"control",63.82832703,75.7838885030731,0.0509805885427311,50
"126",126,126,"CP018","W",10,"control",63.82832703,67.5442190897404,0.240450597412272,50
"127",127,127,"CP018","W",20,"control",63.82832703,60.1385231330368,0.530391499608679,50
"128",128,128,"CP018","W",40,"control",63.82832703,55.3294271792387,0.916755792822422,50
"129",129,129,"CP019","E",1,"control",14.27368875,65.7300580148434,0.120203908388358,50
"130",130,130,"CP019","E",10,"control",14.27368875,61.4941540597842,0.770469880485079,50
"131",131,131,"CP019","E",20,"control",14.27368875,67.5524529749919,1.73153955325594,50
"132",132,132,"CP019","E",40,"control",14.27368875,58.3622182207139,0.97575114969056,49
"133",133,133,"CP019","N",1,"control",14.27368875,71.1825913430848,0.117494941271912,50
"134",134,134,"CP019","N",10,"control",14.27368875,63.2630526442829,0.781512113580762,50
"135",135,135,"CP019","N",20,"control",14.27368875,59.3579366801615,1.41701412145686,50
"136",136,136,"CP019","N",40,"control",14.27368875,44.5711004028976,2.35815908829627,50
"137",137,137,"CP019","S",1,"control",14.27368875,54.3527833956567,0.0844248246690994,50
"138",138,138,"CP019","S",10,"control",14.27368875,60.9908692299745,0.608687078213159,50
"139",139,139,"CP019","S",20,"control",14.27368875,58.6023775298302,1.24060322720318,50
"140",140,140,"CP019","S",40,"control",14.27368875,47.0749026041142,1.49409619120438,50
"141",141,141,"CP019","W",1,"control",14.27368875,61.622408984325,0.074640909065488,50
"142",142,142,"CP019","W",10,"control",14.27368875,67.0964869655503,0.647103467738494,50
"143",143,143,"CP019","W",20,"control",14.27368875,58.7374268486322,1.0280832373194,50
"144",144,144,"CP019","W",40,"control",14.27368875,43.087598366257,1.08704289009126,50
"145",145,145,"CP020","E",1,"control",34.40153908,86.3518846076909,0.187829275499571,50
"146",146,146,"CP020","E",10,"control",34.40153908,70.8115860676008,0.331856927618158,50
"147",147,147,"CP020","E",20,"control",34.40153908,59.8472597848257,0.610654550127842,50
"148",148,148,"CP020","E",40,"control",34.40153908,59.5287011363278,0.874996653054823,50
"149",149,149,"CP020","N",1,"control",34.40153908,83.049806895368,0.0711812862359486,50
"150",150,150,"CP020","N",10,"control",34.40153908,81.8404146975138,0.098383672114714,50
"151",151,151,"CP020","N",20,"control",34.40153908,59.8682162260478,0.405341327570648,50
"152",152,152,"CP020","N",40,"control",34.40153908,60.0465261815797,0.831381540152368,50
"153",153,153,"CP020","S",1,"control",34.40153908,76.4900671547797,0.0452480690759518,50
"154",154,154,"CP020","S",10,"control",34.40153908,68.1854869732088,0.576049175905342,50
"155",155,155,"CP020","S",20,"control",34.40153908,68.0895609489469,0.699737239313181,50
"156",156,156,"CP020","S",40,"control",34.40153908,51.5799271059876,0.464978559962167,50
"157",157,157,"CP020","W",1,"control",34.40153908,77.7793621458324,0.0502239880892773,50
"158",158,158,"CP020","W",10,"control",34.40153908,72.0016056639463,0.4866557682127,50
"159",159,159,"CP020","W",20,"control",34.40153908,61.5813457062312,0.482134920569598,50
"160",160,160,"CP020","W",40,"control",34.40153908,44.3725113277568,1.64488937659178,50
"161",161,161,"FP012","E",1,"fuel",0,68.203187113996,0.119050838051718,50
"162",162,162,"FP012","E",10,"fuel",0,81.0881276229123,0.375351862134935,50
"163",163,163,"FP012","E",20,"fuel",0,62.8965070971899,0.689372414976559,50
"164",164,164,"FP012","E",40,"fuel",0,55.968395742362,0.755080749837731,50
"165",165,165,"FP012","N",1,"fuel",0,67.6161477387741,0.288564427072064,50
"166",166,166,"FP012","N",10,"fuel",0,72.2193145726054,0.356428771829316,50
"167",167,167,"FP012","N",20,"fuel",0,64.5306103992394,0.482198028589406,50
"168",168,168,"FP012","N",40,"fuel",0,59.6726165851234,1.50389838996753,50
"169",169,169,"FP012","S",1,"fuel",0,79.7763106516012,0.27628061747404,50
"170",170,170,"FP012","S",10,"fuel",0,72.4061732893297,0.297986165957484,50
"171",171,171,"FP012","S",20,"fuel",0,69.3076703974274,0.39670937287971,50
"172",172,172,"FP012","S",40,"fuel",0,49.8039210329261,1.52881621537978,50
"173",173,173,"FP012","W",1,"fuel",0,65.6419427812363,0.303664422731167,50
"174",174,174,"FP012","W",10,"fuel",0,77.9040232722595,0.593528913725837,50
"175",175,175,"FP012","W",20,"fuel",0,62.3323201950496,0.62560990649289,50
"176",176,176,"FP012","W",40,"fuel",0,53.5188028456547,1.0886463416293,50
"177",177,177,"FP017","E",1,"fuel",87.14836928,92.5611030361485,0.135865479690128,50
"178",178,178,"FP017","E",10,"fuel",87.14836928,85.526864771258,0.541535986329436,50
"179",179,179,"FP017","E",20,"fuel",87.14836928,73.3720564706954,0.897167333606053,50
"180",180,180,"FP017","E",40,"fuel",87.14836928,69.4098944155796,1.8924142986014,50
"181",181,181,"FP017","N",1,"fuel",87.14836928,81.0112965957669,0.17836456589622,50
"182",182,182,"FP017","N",10,"fuel",87.14836928,77.2230993553628,0.663854053299091,50
"183",183,183,"FP017","N",20,"fuel",87.14836928,71.9932877014038,0.920301991251806,50
"184",184,184,"FP017","N",40,"fuel",87.14836928,54.0277609777048,1.4913172372238,50
"185",185,185,"FP017","S",1,"fuel",87.14836928,85.3769625113443,0.102379844955251,50
"186",186,186,"FP017","S",10,"fuel",87.14836928,93.5542511958559,0.732274204245978,50
"187",187,187,"FP017","S",20,"fuel",87.14836928,67.2761710947743,0.990998445189168,50
"188",188,188,"FP017","S",40,"fuel",87.14836928,63.4940957061799,1.16365777983539,50
"189",189,189,"FP017","W",1,"fuel",87.14836928,84.6098227236699,0.131065336565316,50
"190",190,190,"FP017","W",10,"fuel",87.14836928,91.9154466412979,0.472139550453084,50
"191",191,191,"FP017","W",20,"fuel",87.14836928,79.7428383309402,1.19288792090319,50
"192",192,192,"FP017","W",40,"fuel",87.14836928,64.7268218594127,1.07919019148052,50
"193",193,193,"FP018","E",1,"thinned",43.73116613,87.636318915894,0.173099122246328,50
"194",194,194,"FP018","E",10,"thinned",43.73116613,85.4484665587889,0.410101231902762,50
"195",195,195,"FP018","E",20,"thinned",43.73116613,80.1265679289216,0.609385806549915,50
"196",196,196,"FP018","E",40,"thinned",43.73116613,67.7686916717902,0.64674535253097,50
"197",197,197,"FP018","N",1,"thinned",43.73116613,95.8715599836156,0.206301641648676,50
"198",198,198,"FP018","N",10,"thinned",43.73116613,82.335234758045,0.249257591536899,50
"199",199,199,"FP018","N",20,"thinned",43.73116613,79.0871338731878,0.289162337006148,50
"200",200,200,"FP018","N",40,"thinned",43.73116613,66.9493687313682,0.687708291267126,50
"201",201,201,"FP018","S",1,"thinned",43.73116613,93.1617738973824,0.159591442663535,50
"202",202,202,"FP018","S",10,"thinned",43.73116613,70.9935733419171,0.28133907206321,50
"203",203,203,"FP018","S",20,"thinned",43.73116613,76.0044767083432,0.336902093208342,50
"204",204,204,"FP018","S",40,"thinned",43.73116613,57.0274482549762,1.45533338630917,50
"205",205,205,"FP018","W",1,"thinned",43.73116613,85.784268188245,0.198044418847729,50
"206",206,206,"FP018","W",10,"thinned",43.73116613,70.8972767782953,0.683410564741283,50
"207",207,207,"FP018","W",20,"thinned",43.73116613,75.3218849074803,0.292718155172082,50
"208",208,208,"FP018","W",40,"thinned",43.73116613,73.4508318751439,0.800794911195069,50
"209",209,209,"FP022","E",1,"fuel",25.09541518,82.3767761854339,0.23585960888215,50
"210",210,210,"FP022","E",10,"fuel",25.09541518,72.2352788566629,0.568926701638036,50
"211",211,211,"FP022","E",20,"fuel",25.09541518,66.5047986521769,0.74368659736615,50
"212",212,212,"FP022","E",40,"fuel",25.09541518,59.7732930131057,1.25017295130045,50
"213",213,213,"FP022","N",1,"fuel",25.09541518,71.638026530544,0.196855276789829,50
"214",214,214,"FP022","N",10,"fuel",25.09541518,63.556778648541,0.668739936029558,50
"215",215,215,"FP022","N",20,"fuel",25.09541518,62.1854905334913,1.42423658032459,50
"216",216,216,"FP022","N",40,"fuel",25.09541518,54.6607867819916,1.21205873098086,50
"217",217,217,"FP022","S",1,"fuel",25.09541518,74.4708824248723,0.199538651567529,50
"218",218,218,"FP022","S",10,"fuel",25.09541518,70.6707500004253,0.603513522158843,50
"219",219,219,"FP022","S",20,"fuel",25.09541518,71.3640842270502,1.30551164416915,50
"220",220,220,"FP022","S",40,"fuel",25.09541518,53.789084546675,1.38723759357424,40
"221",221,221,"FP022","W",1,"fuel",25.09541518,83.3880438743605,0.126119476881961,50
"222",222,222,"FP022","W",10,"fuel",25.09541518,70.8623382428905,1.05639628077763,50
"223",223,223,"FP022","W",20,"fuel",25.09541518,75.5001623397481,1.01837704015672,50
"224",224,224,"FP022","W",40,"fuel",25.09541518,50.9554914409788,1.64038448703532,50
"225",225,225,"FP026","E",1,"fuel",41.19686293,88.5783123808236,0.11126819961201,50
"226",226,226,"FP026","E",10,"fuel",41.19686293,75.5688218241007,0.50674406855967,50
"227",227,227,"FP026","E",20,"fuel",41.19686293,66.7139842932936,0.978622709813778,50
"228",228,228,"FP026","E",40,"fuel",41.19686293,49.9416986760711,0.710412383832124,50
"229",229,229,"FP026","N",1,"fuel",41.19686293,97.069627348729,0.123147331705247,50
"230",230,230,"FP026","N",10,"fuel",41.19686293,81.6920772875901,0.441369899013405,50
"231",231,231,"FP026","N",20,"fuel",41.19686293,62.6959564199892,0.808403213193788,50
"232",232,232,"FP026","N",40,"fuel",41.19686293,58.9236314750657,0.577758829708489,50
"233",233,233,"FP026","S",1,"fuel",41.19686293,92.7602134031842,0.121899255828035,50
"234",234,234,"FP026","S",10,"fuel",41.19686293,83.0876700868548,0.350208392771143,50
"235",235,235,"FP026","S",20,"fuel",41.19686293,82.1593319745942,0.577595155160867,50
"236",236,236,"FP026","S",40,"fuel",41.19686293,70.1500925068565,0.509929326835932,50
"237",237,237,"FP026","W",1,"fuel",41.19686293,92.5035292130573,0.127069963052658,50
"238",238,238,"FP026","W",10,"fuel",41.19686293,73.3285373142266,0.249343955537857,50
"239",239,239,"FP026","W",20,"fuel",41.19686293,74.4376937014302,0.736575113589363,50
"240",240,240,"FP026","W",40,"fuel",41.19686293,74.0545237639425,0.932838459668519,50
"241",241,241,"FP027","E",1,"fuel",51.26207418,96.4912355629463,0.109040527945777,50
