"","X.1","X","Plot","Cardinal.Direction","Distance..m.","Treatment","AliveBAperha","amp","sd","n"
"242",242,242,"FP027","E",10,"fuel",51.26207418,66.8978994228563,0.583389112979372,50
"243",243,243,"FP027","E",20,"fuel",51.26207418,70.1709322584264,0.821708647904362,50
"244",244,244,"FP027","E",40,"fuel",51.26207418,53.6718317908621,1.80328642183984,45
"245",245,245,"FP027","N",1,"fuel",51.26207418,87.9209052377109,0.258298672241327,50
"246",246,246,"FP027","N",10,"fuel",51.26207418,76.4273483298641,0.821114126150114,50
"247",247,247,"FP027","N",20,"fuel",51.26207418,79.2286892093568,2.43911241802322,50
"248",248,248,"FP027","N",40,"fuel",51.26207418,63.9924639164221,1.27608868249091,44
"249",249,249,"FP027","S",1,"fuel",51.26207418,71.4412261464766,0.178852236354425,50
"250",250,250,"FP027","S",10,"fuel",51.26207418,83.0504570547597,1.06212034753744,50
"251",251,251,"FP027","S",20,"fuel",51.26207418,78.037405761292,1.03917402443538,50
"252",252,252,"FP027","S",40,"fuel",51.26207418,55.5154514550078,3.65878762679104,50
"253",253,253,"FP027","W",1,"fuel",51.26207418,84.141056083795,0.121092981646673,50
"254",254,254,"FP027","W",10,"fuel",51.26207418,81.784548292817,0.879738388757171,50
"255",255,255,"FP027","W",20,"fuel",51.26207418,85.9660163486632,1.36915348493371,50
"256",256,256,"FP027","W",40,"fuel",51.26207418,54.856848892323,1.02691342559802,50
"257",257,257,"FP028","E",1,"fuel",57.83811483,71.6463530777757,0.130390465408279,50
"258",258,258,"FP028","E",10,"fuel",57.83811483,72.829797436735,0.248144131915468,50
"259",259,259,"FP028","E",20,"fuel",57.83811483,69.5848286674657,0.453522494548203,50
"260",260,260,"FP028","E",40,"fuel",57.83811483,50.4429223810564,0.51134380782006,50
"261",261,261,"FP028","N",1,"fuel",57.83811483,63.1277971698563,0.182815731918055,50
"262",262,262,"FP028","N",10,"fuel",57.83811483,79.9758191874906,0.248540966934825,50
"263",263,263,"FP028","N",20,"fuel",57.83811483,71.0713176550574,0.381509140768338,50
"264",264,264,"FP028","N",40,"fuel",57.83811483,64.7143138420822,0.894791755501963,50
"265",265,265,"FP028","S",1,"fuel",57.83811483,64.1092744805994,0.219694035849304,50
"266",266,266,"FP028","S",10,"fuel",57.83811483,75.1622697449032,0.294180355619904,50
"267",267,267,"FP028","S",20,"fuel",57.83811483,55.842459791812,1.13621011638316,50
"268",268,268,"FP028","S",40,"fuel",57.83811483,48.0065323419075,1.10934525642795,50
"269",269,269,"FP028","W",1,"fuel",57.83811483,64.5586536867296,0.183156117193246,50
"270",270,270,"FP028","W",10,"fuel",57.83811483,74.2720294092426,0.787903547396508,50
"271",271,271,"FP028","W",20,"fuel",57.83811483,66.8249278442794,0.488280448019749,50
"272",272,272,"FP028","W",40,"fuel",57.83811483,51.1261876350161,0.791917229234965,50
"273",273,273,"FP030","E",1,"fuel",48.14041103,72.1074521284489,0.121755861443786,50
"274",274,274,"FP030","E",10,"fuel",48.14041103,65.0239267834571,0.43687615580414,50
"275",275,275,"FP030","E",20,"fuel",48.14041103,55.8280489417354,1.11199030975076,50
"276",276,276,"FP030","E",40,"fuel",48.14041103,46.930504638392,3.96493759891191,50
"277",277,277,"FP030","N",1,"fuel",48.14041103,60.7593457506402,0.122901819119397,50
"278",278,278,"FP030","N",10,"fuel",48.14041103,58.5668944473143,0.375358386568553,50
"279",279,279,"FP030","N",20,"fuel",48.14041103,70.8981115563696,0.575179865390837,50
"280",280,280,"FP030","N",40,"fuel",48.14041103,53.8486999264611,1.22184539253758,50
"281",281,281,"FP030","S",1,"fuel",48.14041103,61.7138118309374,0.203508912706595,50
"282",282,282,"FP030","S",10,"fuel",48.14041103,57.9117183896576,0.374224695135129,50
"283",283,283,"FP030","S",20,"fuel",48.14041103,66.4993770424697,0.984528251271146,50
"284",284,284,"FP030","S",40,"fuel",48.14041103,58.8874386786059,2.21398746333507,41
"285",285,285,"FP030","W",1,"fuel",48.14041103,62.1602543222014,0.148329610898794,50
"286",286,286,"FP030","W",10,"fuel",48.14041103,58.925347771532,0.398224067785041,50
"287",287,287,"FP030","W",20,"fuel",48.14041103,54.8250979841195,0.482724453450603,50
"288",288,288,"FP030","W",40,"fuel",48.14041103,52.2155053351638,2.98887802306061,50
"289",289,289,"FP032","E",1,"fuel",33.21812085,64.2492873727116,0.120571597833328,50
"290",290,290,"FP032","E",10,"fuel",33.21812085,75.5250603030632,0.491632889419721,50
"291",291,291,"FP032","E",20,"fuel",33.21812085,54.8592450564698,0.746307919162113,50
"292",292,292,"FP032","E",40,"fuel",33.21812085,53.6027427484947,0.509396441579521,50
"293",293,293,"FP032","N",1,"fuel",33.21812085,68.8407278817848,0.110404820953598,50
"294",294,294,"FP032","N",10,"fuel",33.21812085,62.2945233025962,1.59422074880437,50
"295",295,295,"FP032","N",20,"fuel",33.21812085,68.9755119815074,0.443148337444239,50
"296",296,296,"FP032","N",40,"fuel",33.21812085,44.4748561226579,1.11889852907551,50
"297",297,297,"FP032","S",1,"fuel",33.21812085,66.3055916620943,0.123258646258797,50
"298",298,298,"FP032","S",10,"fuel",33.21812085,64.0440528182408,0.527574194414629,50
"299",299,299,"FP032","S",20,"fuel",33.21812085,69.4369133737794,0.463436189826405,50
"300",300,300,"FP032","S",40,"fuel",33.21812085,49.3040622885754,0.450192747835948,50
"301",301,301,"FP032","W",1,"fuel",33.21812085,64.7927510973228,0.143956484354665,50
"302",302,302,"FP032","W",10,"fuel",33.21812085,70.6142227847788,0.451568694347034,50
"303",303,303,"FP032","W",20,"fuel",33.21812085,59.6787121093864,0.388600261535303,50
"304",304,304,"FP032","W",40,"fuel",33.21812085,57.0282464161956,0.918799127521731,50
"305",305,305,"FP036","E",1,"fuel",15.50128575,66.1584988407118,0.203746941882646,50
"306",306,306,"FP036","E",10,"fuel",15.50128575,75.4824571338728,0.430581998163948,50
"307",307,307,"FP036","E",20,"fuel",15.50128575,65.2917996360089,1.58328680346955,50
"308",308,308,"FP036","E",40,"fuel",15.50128575,55.526516178189,1.5288634700993,50
"309",309,309,"FP036","N",1,"fuel",15.50128575,73.1535931212722,0.136205876585141,50
"310",310,310,"FP036","N",10,"fuel",15.50128575,80.0428033594456,0.377792946207419,50
"311",311,311,"FP036","N",20,"fuel",15.50128575,73.4563262024661,0.669797898242295,50
"312",312,312,"FP036","N",40,"fuel",15.50128575,61.1959454289571,1.51945634746008,50
"313",313,313,"FP036","S",1,"fuel",15.50128575,69.1256552121343,2.56745009688601,14
"314",314,314,"FP036","S",10,"fuel",15.50128575,68.3654100155732,0.183814458359621,50
"315",315,315,"FP036","S",20,"fuel",15.50128575,67.8230698742232,0.493133628451968,50
"316",316,316,"FP036","S",40,"fuel",15.50128575,50.0117037267644,0.731804144646946,50
"317",317,317,"FP036","W",1,"fuel",15.50128575,73.71165842101,0.143414484225667,50
"318",318,318,"FP036","W",10,"fuel",15.50128575,64.5524956921728,0.680952783882665,50
"319",319,319,"FP036","W",20,"fuel",15.50128575,69.8857458623616,0.556069478847854,50
"320",320,320,"FP036","W",40,"fuel",15.50128575,54.934561275207,0.987202210330605,50
"321",321,321,"SP003","E",1,"thinned",37.32049103,67.2510866634646,0.0691880017910381,50
"322",322,322,"SP003","E",10,"thinned",37.32049103,77.0801288125695,0.220208528259846,50
"323",323,323,"SP003","E",20,"thinned",37.32049103,59.8074393978946,0.524567888254472,50
"324",324,324,"SP003","E",40,"thinned",37.32049103,53.9965398810639,1.16087610593609,3
"325",325,325,"SP003","N",1,"thinned",37.32049103,75.3300193868738,0.0828475363889254,50
"326",326,326,"SP003","N",10,"thinned",37.32049103,78.511577529598,0.392679752158298,50
"327",327,327,"SP003","N",20,"thinned",37.32049103,63.4175302613624,0.255933345914558,50
"328",328,328,"SP003","N",40,"thinned",37.32049103,68.8434837987094,0.725718335196801,50
"329",329,329,"SP003","S",1,"thinned",37.32049103,78.1589011050179,0.0717637848522963,50
"330",330,330,"SP003","S",10,"thinned",37.32049103,73.9327739554547,0.294452102754126,50
"331",331,331,"SP003","S",20,"thinned",37.32049103,68.9490478801863,0.645221809669721,50
"332",332,332,"SP003","S",40,"thinned",37.32049103,68.4082865699213,0.482103553953602,50
"333",333,333,"SP003","W",1,"thinned",37.32049103,72.0749345911164,0.0434135312302239,50
"334",334,334,"SP003","W",10,"thinned",37.32049103,77.816974251523,0.131006153461958,50
"335",335,335,"SP003","W",20,"thinned",37.32049103,79.68881317714,0.28897602470991,50
"336",336,336,"SP003","W",40,"thinned",37.32049103,72.0947264038596,2.11870042463811,48
"337",337,337,"SP004","E",1,"thinned",22.45335538,76.3620133580043,0.119441728598561,50
"338",338,338,"SP004","E",10,"thinned",22.45335538,69.3332057529787,0.417882172632528,50
"339",339,339,"SP004","E",20,"thinned",22.45335538,75.4076258834122,1.11645876021701,50
"340",340,340,"SP004","E",40,"thinned",22.45335538,63.3670586185899,1.30803725840962,50
"341",341,341,"SP004","N",1,"thinned",22.45335538,68.0053383468347,0.242280323390161,50
"342",342,342,"SP004","N",10,"thinned",22.45335538,84.1127910379734,0.397835008360942,50
"343",343,343,"SP004","N",20,"thinned",22.45335538,72.549829080378,1.29829313378162,50
"344",344,344,"SP004","N",40,"thinned",22.45335538,64.5134072444107,2.09879417275536,50
"345",345,345,"SP004","S",1,"thinned",22.45335538,78.8396478105869,0.267114666197795,50
"346",346,346,"SP004","S",10,"thinned",22.45335538,73.9540821796441,0.530564774171672,50
"347",347,347,"SP004","S",20,"thinned",22.45335538,71.1522131623134,0.54985122292029,50
"348",348,348,"SP004","S",40,"thinned",22.45335538,56.0660787111575,1.64042995857171,50
"349",349,349,"SP004","W",1,"thinned",22.45335538,64.6195749215922,0.266954173243732,50
"350",350,350,"SP004","W",10,"thinned",22.45335538,66.5202240108909,0.512747063395206,50
"351",351,351,"SP004","W",20,"thinned",22.45335538,77.7685481014367,1.0323996220417,50
"352",352,352,"SP004","W",40,"thinned",22.45335538,69.5649366820604,2.19784890197629,50
"353",353,353,"SP005","E",1,"thinned",33.09940788,71.7737896789295,0.153749863115917,50
"354",354,354,"SP005","E",10,"thinned",33.09940788,67.1803382788674,0.53842813554165,50
"355",355,355,"SP005","E",20,"thinned",33.09940788,72.7201882049955,0.771174137935401,50
"356",356,356,"SP005","E",40,"thinned",33.09940788,66.4905207433838,2.23513667572783,50
"357",357,357,"SP005","N",1,"thinned",33.09940788,79.9266761533012,0.14038780108641,50
"358",358,358,"SP005","N",10,"thinned",33.09940788,75.5229162982944,0.701820489869026,50
"359",359,359,"SP005","N",20,"thinned",33.09940788,69.2117514765494,0.802619080109053,50
"360",360,360,"SP005","N",40,"thinned",33.09940788,57.5740608888318,1.58828615115765,50
"361",361,361,"SP005","S",1,"thinned",33.09940788,74.0776364074305,0.14892211359757,50
"362",362,362,"SP005","S",10,"thinned",33.09940788,74.3739839350248,0.713632529916554,50
"363",363,363,"SP005","S",20,"thinned",33.09940788,68.1641991393014,1.18736930967203,50
"364",364,364,"SP005","S",40,"thinned",33.09940788,71.8934895456896,1.57223947908448,50
"365",365,365,"SP005","W",1,"thinned",33.09940788,79.1680591856282,0.178770060955064,50
"366",366,366,"SP005","W",10,"thinned",33.09940788,77.2164984172364,0.462270351148567,50
"367",367,367,"SP005","W",20,"thinned",33.09940788,72.4950968836148,1.05430398745295,50
"368",368,368,"SP005","W",40,"thinned",33.09940788,69.3162836719853,1.29871775067501,50
"369",369,369,"SP006","E",1,"thinned",8.93965715,95.1337430524471,0.28334733858943,50
"370",370,370,"SP006","E",10,"thinned",8.93965715,95.6428015891023,0.334090052628489,50
"371",371,371,"SP006","E",20,"thinned",8.93965715,79.5743910835747,1.03818986899393,50
"372",372,372,"SP006","E",40,"thinned",8.93965715,68.9805034391139,1.85096247439883,50
"373",373,373,"SP006","N",1,"thinned",8.93965715,93.1674113833417,0.36554884650847,50
"374",374,374,"SP006","N",10,"thinned",8.93965715,78.7390246171828,0.463848849413299,50
"375",375,375,"SP006","N",20,"thinned",8.93965715,76.7919037727242,0.944822626696866,50
"376",376,376,"SP006","N",40,"thinned",8.93965715,65.6635701781774,1.72163287465767,50
"377",377,377,"SP006","S",1,"thinned",8.93965715,93.1644630809982,0.321020121436877,50
"378",378,378,"SP006","S",10,"thinned",8.93965715,98.0115633158691,0.52356412000356,50
"379",379,379,"SP006","S",20,"thinned",8.93965715,90.995362852507,0.624320855499994,50
"380",380,380,"SP006","S",40,"thinned",8.93965715,72.5491661370877,1.23663631992397,50
"381",381,381,"SP006","W",1,"thinned",8.93965715,104.495367634792,0.31005226682491,50
"382",382,382,"SP006","W",10,"thinned",8.93965715,78.0504103444503,0.60434157121108,50
"383",383,383,"SP006","W",20,"thinned",8.93965715,80.5680193492706,0.923704188889186,50
"384",384,384,"SP006","W",40,"thinned",8.93965715,81.5747560375925,1.30325477954549,50
"385",385,385,"SP007","E",1,"thinned",0,92.0909943244788,0.0990998259847313,50
"386",386,386,"SP007","E",10,"thinned",0,88.3223784124341,0.397606358508677,50
"387",387,387,"SP007","E",20,"thinned",0,69.6900260600026,0.833793494719606,50
"388",388,388,"SP007","E",40,"thinned",0,70.0124751528584,0.909543415395767,50
"389",389,389,"SP007","N",1,"thinned",0,92.8134137487212,0.135490642797627,50
"390",390,390,"SP007","N",10,"thinned",0,88.8923797389555,0.611841949712972,50
"391",391,391,"SP007","N",20,"thinned",0,80.5354875025619,0.835437951872293,50
"392",392,392,"SP007","N",40,"thinned",0,65.1693099229273,1.28846062241351,50
"393",393,393,"SP007","S",1,"thinned",0,93.1410411822943,0.214466590328999,50
"394",394,394,"SP007","S",10,"thinned",0,89.1983437975884,0.337922886989058,50
"395",395,395,"SP007","S",20,"thinned",0,78.4000197187793,0.692148385647978,50
"396",396,396,"SP007","S",40,"thinned",0,63.7978340273894,1.24172059692039,50
"397",397,397,"SP007","W",1,"thinned",0,90.6027484998277,0.28433732481986,50
"398",398,398,"SP007","W",10,"thinned",0,95.2496152620689,0.439480026710601,50
"399",399,399,"SP007","W",20,"thinned",0,89.703809152592,0.677793207883541,50
"400",400,400,"SP007","W",40,"thinned",0,66.5178022915994,1.52726641221417,50
"401",401,401,"SP008","E",1,"thinned",11.35662183,95.3700595650442,0.10431036890561,50
"402",402,402,"SP008","E",10,"thinned",11.35662183,90.5039818891372,0.32662504246819,50
"403",403,403,"SP008","E",20,"thinned",11.35662183,78.6318839434131,0.907557408090305,50
"404",404,404,"SP008","E",40,"thinned",11.35662183,58.278870207991,1.04700965826004,50
"405",405,405,"SP008","N",1,"thinned",11.35662183,95.2367252446796,0.112070677408026,50
"406",406,406,"SP008","N",10,"thinned",11.35662183,80.9002068053796,0.736843266916378,50
"407",407,407,"SP008","N",20,"thinned",11.35662183,77.1200161779724,1.13315157406056,50
"408",408,408,"SP008","N",40,"thinned",11.35662183,63.0641863842556,0.570127948403707,50
"409",409,409,"SP008","S",1,"thinned",11.35662183,87.3798103205524,0.112549127595238,50
"410",410,410,"SP008","S",10,"thinned",11.35662183,77.5667652764778,0.234250868488796,50
"411",411,411,"SP008","S",20,"thinned",11.35662183,77.9040101579207,0.342977657390957,50
"412",412,412,"SP008","S",40,"thinned",11.35662183,63.5194718712235,0.745534762189298,50
"413",413,413,"SP008","W",1,"thinned",11.35662183,88.0347042125232,0.151029663257499,50
"414",414,414,"SP008","W",10,"thinned",11.35662183,87.2877493536612,0.331933113498389,50
"415",415,415,"SP008","W",20,"thinned",11.35662183,65.045504026807,0.373337074811184,50
"416",416,416,"SP008","W",40,"thinned",11.35662183,64.3678900953901,0.472231523984685,50
"417",417,417,"SP016","E",1,"thinned",14.18273968,80.6035272215446,0.108909998416591,50
"418",418,418,"SP016","E",10,"thinned",14.18273968,84.9949437663634,0.492377986543522,50
"419",419,419,"SP016","E",20,"thinned",14.18273968,73.8517866638136,0.931810701630685,50
"420",420,420,"SP016","E",40,"thinned",14.18273968,60.6146928235918,1.59841176273991,50
"421",421,421,"SP016","N",1,"thinned",14.18273968,93.2328161446875,0.0831806492410544,50
"422",422,422,"SP016","N",10,"thinned",14.18273968,70.3722281475663,0.634881991284319,50
"423",423,423,"SP016","N",20,"thinned",14.18273968,64.5890711070937,0.683902368017242,50
"424",424,424,"SP016","N",40,"thinned",14.18273968,50.4343023205082,1.50254478014019,50
"425",425,425,"SP016","S",1,"thinned",14.18273968,83.23220707921,0.0985610760609165,50
"426",426,426,"SP016","S",10,"thinned",14.18273968,78.8148240396412,0.462469899737558,50
"427",427,427,"SP016","S",20,"thinned",14.18273968,65.7052329554134,0.678616269195137,50
"428",428,428,"SP016","S",40,"thinned",14.18273968,57.572465164804,1.04092049138623,50
"429",429,429,"SP016","W",1,"thinned",14.18273968,84.4028475863831,0.143387017315705,50
"430",430,430,"SP016","W",10,"thinned",14.18273968,72.4657306077179,0.475542912074704,50
"431",431,431,"SP016","W",20,"thinned",14.18273968,74.3026807301286,1.05824207330567,50
"432",432,432,"SP016","W",40,"thinned",14.18273968,56.3357606612395,1.26453671439022,50
"433",433,433,"SP035","E",1,"thinned",52.5113089,91.3756142294185,0.694272809991776,50
"434",434,434,"SP035","E",10,"thinned",52.5113089,87.3623695051796,0.32976701732327,50
"435",435,435,"SP035","E",20,"thinned",52.5113089,68.6890578916531,1.05888574473744,50
"436",436,436,"SP035","E",40,"thinned",52.5113089,68.347565407269,1.12726450547603,50
"437",437,437,"SP035","N",1,"thinned",52.5113089,84.2055711799213,0.343766650802665,50
"438",438,438,"SP035","N",10,"thinned",52.5113089,81.3825683246612,0.905314670742291,50
"439",439,439,"SP035","N",20,"thinned",52.5113089,78.3913791105534,1.05847607050738,50
"440",440,440,"SP035","N",40,"thinned",52.5113089,70.962781310441,1.53662339868549,50
"441",441,441,"SP035","S",1,"thinned",52.5113089,85.1217729282455,0.236781221676838,50
"442",442,442,"SP035","S",10,"thinned",52.5113089,86.4982385870842,0.414470352943836,50
"443",443,443,"SP035","S",20,"thinned",52.5113089,65.997230937619,0.650082067032734,50
"444",444,444,"SP035","S",40,"thinned",52.5113089,62.4940511729558,1.10902694985749,50
"445",445,445,"SP035","W",1,"thinned",52.5113089,92.0666408900954,0.177630205190215,50
"446",446,446,"SP035","W",10,"thinned",52.5113089,71.1236059792188,0.579842519084946,50
"447",447,447,"SP035","W",20,"thinned",52.5113089,77.7576260412631,0.931727581278072,50
"448",448,448,"SP035","W",40,"thinned",52.5113089,54.2108165462788,2.04621147190487,50
"449",449,449,"SP041","E",1,"thinned",27.14762133,77.4890294015303,0.06030568389633,50
"450",450,450,"SP041","E",10,"thinned",27.14762133,80.820475618066,0.504219785249186,50
"451",451,451,"SP041","E",20,"thinned",27.14762133,79.0993017305271,0.871763495356818,50
"452",452,452,"SP041","E",40,"thinned",27.14762133,58.9777552471054,1.54621999913152,50
"453",453,453,"SP041","N",1,"thinned",27.14762133,86.074153403237,0.087172360345257,50
"454",454,454,"SP041","N",10,"thinned",27.14762133,79.248280201685,0.516860854444542,50
"455",455,455,"SP041","N",20,"thinned",27.14762133,82.0021650521858,0.590098435233738,50
"456",456,456,"SP041","N",40,"thinned",27.14762133,59.9817916891764,1.01353390648357,50
"457",457,457,"SP041","S",1,"thinned",27.14762133,80.0396650417386,0.0842467222156544,50
"458",458,458,"SP041","S",10,"thinned",27.14762133,76.0415259751143,0.436806780241911,50
"459",459,459,"SP041","S",20,"thinned",27.14762133,72.7601395516801,0.891861707958386,50
"460",460,460,"SP041","S",40,"thinned",27.14762133,69.9796860299684,1.39167049818202,50
"461",461,461,"SP041","W",1,"thinned",27.14762133,68.5874041003238,0.0937127613116435,50
"462",462,462,"SP041","W",10,"thinned",27.14762133,83.4529541500458,0.526789467298981,50
"463",463,463,"SP041","W",20,"thinned",27.14762133,80.9521697370494,0.97748289822714,50
"464",464,464,"SP041","W",40,"thinned",27.14762133,59.0334107525712,1.06620249254166,50
"465",465,465,"SP042","E",1,"thinned",27.13640978,83.0346404870203,0.240187766685371,50
"466",466,466,"SP042","E",10,"thinned",27.13640978,84.1047489702312,1.08099508201792,50
"467",467,467,"SP042","E",20,"thinned",27.13640978,66.1402362799211,0.993182968119805,50
"468",468,468,"SP042","E",40,"thinned",27.13640978,56.5091973698585,1.14381547320129,50
"469",469,469,"SP042","N",1,"thinned",27.13640978,87.9758741053443,0.879808443900821,50
"470",470,470,"SP042","N",10,"thinned",27.13640978,83.9146817096077,1.21753596938024,50
"471",471,471,"SP042","N",20,"thinned",27.13640978,66.0784939073208,0.82528810059251,50
"472",472,472,"SP042","N",40,"thinned",27.13640978,57.2655927552829,1.09037690544067,50
"473",473,473,"SP042","S",1,"thinned",27.13640978,77.0622139762924,1.01131549004658,50
"474",474,474,"SP042","S",10,"thinned",27.13640978,76.3364838796916,1.19723838691467,50
"475",475,475,"SP042","S",20,"thinned",27.13640978,68.4581680568951,0.581548987179751,50
"476",476,476,"SP042","S",40,"thinned",27.13640978,59.157159977606,0.91545380739248,50
"477",477,477,"SP042","W",1,"thinned",27.13640978,94.0047995363402,0.935711035981271,50
"478",478,478,"SP042","W",10,"thinned",27.13640978,86.4036041637457,0.938650790295545,50
"479",479,479,"SP042","W",20,"thinned",27.13640978,64.4681078270881,0.905073770812217,50
"480",480,480,"SP042","W",40,"thinned",27.13640978,61.5347151307358,1.39727725032855,50
